row,invoice_number,article,created_from_id,montant_ht,raw_invoice
2,2025004247,Pixid France - Go live,19836,-210.0,Avoir #2025004247
3,2025004248,Pixid France - Go live,19837,-210.0,Avoir #2025004248
4,2025004249,Pixid France - Go live,19838,-3848.0,Avoir #2025004249
5,2025004282,Pixid France - Go live,20153,-970.0,Avoir #2025004282
6,2025004283,Pixid France - Go live,20065,-2700.0,Avoir #2025004283
7,2025004284,Pixid France - Go live,20991,-6450.0,Avoir #2025004284
8,2025004294,Pixid France - Go live,20846,-1466.67,Avoir #2025004294
9,2025004285,Redevance d'utilisation - ETP EU,27779,-1922.36,Avoir #2025004285
1698,CM25004295,Pixid France - Go live,20701,-500.0,Avoir #CM25004295
1699,CM25004297,Abonnement Light - Mensuel EC,31614,-122.0,Avoir #CM25004297
1961,CM25004298,Abonnement Light - Annuel NC,31515,-1287.0,Avoir #CM25004298
1970,CM25004299,Abonnement Premium - Mensuel EC,31610,-380.0,Avoir #CM25004299
1971,CM25004301,Redevance d'utilisation - ETP EU,27708,-9715.0,Avoir #CM25004301
1974,CM25004302,Redevance d'utilisation - ETP EU,157105,-3500.0,Avoir #CM25004302
3016,CM25004303,Pack ETT Light - Recharge,29348,-2191.0,Avoir #CM25004303
3017,CM25004304,Pack ETT Light - Recharge,233186,-1878.0,Avoir #CM25004304
3018,CM25004305,Abonnement Light - Mensuel NC,235383,-143.0,Avoir #CM25004305
3019,CM25004306,Redevance d'utilisation - ETP EU,27718,-4125.0,Avoir #CM25004306
3075,CM25004314,Abonnement Light - Mensuel NC,31498,-143.0,Avoir #CM25004314
3076,CM25004315,Abonnement Light - Mensuel NC,113513,-143.0,Avoir #CM25004315
3077,CM25004316,Abonnement Light - Mensuel NC,235176,-143.0,Avoir #CM25004316
3078,CM25004317,Abonnement Light - Mensuel NC,234746,-143.0,Avoir #CM25004317
3089,CM25004322,Abonnement Premium - Mensuel EC,235379,-380.0,Avoir #CM25004322
3105,CM25004323,Mise en œuvre Pack ETT,246357,-970.0,Avoir #CM25004323
3108,CM25004324,Pixid France - Go live,20891,-3300.0,Avoir #CM25004324
3821,CM25004325,Maintenance SSO,243043,-333.33,Avoir #CM25004325
4108,CM25004326,Abonnement Standard - Mensuel EC,251946,-210.0,Avoir #CM25004326
4109,CM25004327,Abonnement Light - Mensuel NC,251878,-143.0,Avoir #CM25004327
4110,CM25004328,Abonnement Light - Mensuel NC,234766,-143.0,Avoir #CM25004328
4137,CM25004329,Abonnement Light - Mensuel NC,251857,-143.0,Avoir #CM25004329
4141,CM25004330,Abonnement Light - Mensuel NC,31277,-143.0,Avoir #CM25004330
4142,CM25004331,Abonnement Light - Mensuel NC,113487,-143.0,Avoir #CM25004331
4143,CM25004332,Abonnement Light - Mensuel NC,234758,-143.0,Avoir #CM25004332
4144,CM25004333,Abonnement Light - Mensuel NC,251869,-143.0,Avoir #CM25004333
4145,CM25004334,Abonnement ETTi Light - Annuel 2024,27658,-828.0,Avoir #CM25004334
4146,CM25004335,Abonnement ETTi Light - Annuel,27660,-852.0,Avoir #CM25004335
4168,CM25004337,Support Gold (25 Tickets),252409,-104.17,Avoir #CM25004337
4169,CM25004338,Abonnement Light - Mensuel NC,27504,-143.0,Avoir #CM25004338
4170,CM25004339,Abonnement Light - Mensuel NC,31480,-143.0,Avoir #CM25004339
4171,CM25004340,Abonnement Light - Mensuel NC,113495,-143.0,Avoir #CM25004340
4172,CM25004341,Pixid France - Go live,20270,-3880.0,Avoir #CM25004341
4187,CM25004342,Redevance d'utilisation - ETP EU,232916,-875.0,Avoir #CM25004342
4189,CM25004342,Support Gold (25 Tickets),232916,-520.0,Avoir #CM25004342
4193,CM25004342,Licence BI,232916,-2000.0,Avoir #CM25004342
4275,CM25004343,3 - myPixid EU - Attestation d'Annulation,107384,-3.76,Avoir #CM25004343
4276,CM25004343,5 - Portail - Contrat Initial,107384,-0.47,Avoir #CM25004343
4277,CM25004343,2 - PPE Partenaires - PYA T1 (0 - 1000),107384,-2096.29,Avoir #CM25004343
4278,CM25004343,3 - myPixid EU (non brandé) - PYA,107384,0.0,Avoir #CM25004343
4279,CM25004343,1.1 - Pack Apporté - Attestation d'Annulation,107384,-0.47,Avoir #CM25004343
4280,CM25004343,5 - Portail - PYA T1 (0 - 1000),107384,-4.91,Avoir #CM25004343
4281,CM25004343,1.1 - Pack Apporté - Avenant,107384,-23.97,Avoir #CM25004343
4282,CM25004343,4 - myPixid Ressources - Bulletin de salaire,107384,-456.75,Avoir #CM25004343
4283,CM25004343,1 - GC-Pack EU - PYA T1 (0 - 1000),107384,-7701.61,Avoir #CM25004343
4284,CM25004343,1 - GC-Pack EU - Contrat Annulé,107384,-2.35,Avoir #CM25004343
4285,CM25004343,2 - PPE Partenaires - Avenant,107384,-128.78,Avoir #CM25004343
4286,CM25004343,1.1 - Pack Apporté - PYA,107384,-934.85,Avoir #CM25004343
4287,CM25004343,2 - PPE Partenaires - Contrat Initial,107384,-386.81,Avoir #CM25004343
4288,CM25004343,1 - GC-Pack EU - Attestation d'Annulation,107384,-2.35,Avoir #CM25004343
4289,CM25004343,3 - myPixid EU - Avenant,107384,-115.62,Avoir #CM25004343
4290,CM25004343,3 - myPixid EU - Contrat Annulé,107384,-3.29,Avoir #CM25004343
4291,CM25004343,2 - PPE Partenaires - Contrat Annulé,107384,-1.41,Avoir #CM25004343
4292,CM25004343,3 - myPixid EU - Facture,107384,-4.84,Avoir #CM25004343
4293,CM25004343,5 - Portail - Avenant,107384,-0.47,Avoir #CM25004343
4294,CM25004343,1.1 - Pack Apporté - Contrat Initial,107384,-486.92,Avoir #CM25004343
4295,CM25004343,4 - myPixid Ressources - Contrat de mission,107384,-683.32,Avoir #CM25004343
4296,CM25004343,3 - myPixid EU - Contrat Initial,107384,-382.58,Avoir #CM25004343
4297,CM25004343,1 - GC-Pack EU - Avenant,107384,-119.85,Avoir #CM25004343
4298,CM25004343,2 - PPE Partenaires - Attestation d'Annulation,107384,-1.41,Avoir #CM25004343
4299,CM25004343,1 - GC-Pack EU - Contrat Initial,107384,-242.05,Avoir #CM25004343
4300,CM25004344,1 - GC-Pack EU - Contrat Annulé,233043,-2.35,Avoir #CM25004344
4301,CM25004344,1 - GC-Pack EU - Attestation d'Annulation,233043,-2.35,Avoir #CM25004344
4302,CM25004344,1 - GC-Pack EU - Contrat Initial,233043,-262.73,Avoir #CM25004344
4303,CM25004344,3 - myPixid EU - Avenant,233043,-158.39,Avoir #CM25004344
4304,CM25004344,2 - PPE Partenaires - Contrat Annulé,233043,-1.41,Avoir #CM25004344
4305,CM25004344,2 - PPE Partenaires - PYA T1 (0 - 1000),233043,-2051.95,Avoir #CM25004344
4306,CM25004344,1 - GC-Pack EU - PYA T1 (0 - 1000),233043,-8155.41,Avoir #CM25004344
4307,CM25004344,3 - myPixid EU - Attestation d'Annulation,233043,-2.35,Avoir #CM25004344
4308,CM25004344,1 - GC-Pack EU - Avenant,233043,-143.82,Avoir #CM25004344
4309,CM25004344,2 - PPE Partenaires - Avenant,233043,-202.57,Avoir #CM25004344
4310,CM25004344,3 - myPixid EU (non brandé) - PYA,233043,0.0,Avoir #CM25004344
4311,CM25004344,3 - myPixid EU - Contrat Annulé,233043,-2.35,Avoir #CM25004344
4312,CM25004344,1.1 - Pack Apporté - Avenant,233043,-81.31,Avoir #CM25004344
4313,CM25004344,1.1 - Pack Apporté - PYA,233043,-5410.13,Avoir #CM25004344
4314,CM25004344,4 - myPixid Ressources - Bulletin de salaire,233043,-494.55,Avoir #CM25004344
4315,CM25004344,5 - Portail - Avenant,233043,-2.35,Avoir #CM25004344
4316,CM25004344,3 - myPixid EU - Contrat Initial,233043,-391.04,Avoir #CM25004344
4317,CM25004344,4 - myPixid Ressources - Contrat de mission,233043,-756.14,Avoir #CM25004344
4318,CM25004344,3 - myPixid EU - Facture,233043,-9.24,Avoir #CM25004344
4319,CM25004344,5 - Portail - Contrat Initial,233043,-2.35,Avoir #CM25004344
4320,CM25004344,5 - Portail - PYA T1 (0 - 1000),233043,-12.03,Avoir #CM25004344
4321,CM25004344,2 - PPE Partenaires - Attestation d'Annulation,233043,-1.88,Avoir #CM25004344
4322,CM25004344,1.1 - Pack Apporté - Contrat Initial,233043,-806.05,Avoir #CM25004344
4323,CM25004344,2 - PPE Partenaires - Contrat Initial,233043,-489.27,Avoir #CM25004344
4324,CM25004345,2 - PPE Partenaires - Avenant,250250,-179.07,Avoir #CM25004345
4325,CM25004345,5 - Portail - Avenant,250250,-2.82,Avoir #CM25004345
4326,CM25004345,3 - myPixid EU - Contrat Initial,250250,-482.69,Avoir #CM25004345
4327,CM25004345,3 - myPixid EU - Attestation d'Annulation,250250,-0.47,Avoir #CM25004345
4328,CM25004345,1.1 - Pack Apporté - PYA,250250,-2484.01,Avoir #CM25004345
4329,CM25004345,4 - myPixid Ressources - Contrat de mission,250250,-1184.48,Avoir #CM25004345
4330,CM25004345,2 - PPE Partenaires - Contrat Initial,250250,-406.55,Avoir #CM25004345
4331,CM25004345,1 - GC-Pack EU - Contrat Annulé,250250,-0.47,Avoir #CM25004345
4332,CM25004345,1.1 - Pack Apporté - Avenant,250250,-67.21,Avoir #CM25004345
4333,CM25004345,3 - myPixid EU - Contrat Annulé,250250,-0.47,Avoir #CM25004345
4334,CM25004345,5 - Portail - Contrat Initial,250250,-1.88,Avoir #CM25004345
4335,CM25004345,3 - myPixid EU - Avenant,250250,-209.15,Avoir #CM25004345
4336,CM25004345,4 - myPixid Ressources - SMS,250250,-0.15,Avoir #CM25004345
4337,CM25004345,1.1 - Pack Apporté - Contrat Initial,250250,-645.78,Avoir #CM25004345
4338,CM25004345,3 - myPixid EU (non brandé) - PYA,250250,0.0,Avoir #CM25004345
4339,CM25004345,4 - myPixid Ressources - Bulletin de salaire,250250,-538.65,Avoir #CM25004345
4340,CM25004345,1 - GC-Pack EU - Avenant,250250,-160.27,Avoir #CM25004345
4341,CM25004345,5 - Portail - PYA T1 (0 - 1000),250250,-12.84,Avoir #CM25004345
4342,CM25004345,1 - GC-Pack EU - PYA T1 (0 - 1000),250250,-5768.2,Avoir #CM25004345
4343,CM25004345,2 - PPE Partenaires - Attestation d'Annulation,250250,-3.29,Avoir #CM25004345
4344,CM25004345,1 - GC-Pack EU - Attestation d'Annulation,250250,-0.47,Avoir #CM25004345
4345,CM25004345,2 - PPE Partenaires - Contrat Annulé,250250,-3.29,Avoir #CM25004345
4346,CM25004345,1 - GC-Pack EU - Contrat Initial,250250,-228.42,Avoir #CM25004345
4347,CM25004345,3 - myPixid EU - Facture,250250,-9.02,Avoir #CM25004345
4348,CM25004345,2 - PPE Partenaires - PYA T1 (0 - 1000),250250,-1614.48,Avoir #CM25004345
4349,CM25004346,Pixid France - Go live,20256,-313.0,Avoir #CM25004346
4350,CM25004347,Redevance d'utilisation - ETP EU,252412,-12357.4,Avoir #CM25004347
4351,CM25004347,Licence BI,252412,-2000.0,Avoir #CM25004347
4362,CM25004348,Formation BI,252406,-1100.0,Avoir #CM25004348
5070,CM25004349,Connexion SSO,255441,-1000.0,Avoir #CM25004349
5071,CM25004350,Maintenance SSO,255442,-333.33,Avoir #CM25004350
5072,CM25004351,Formation BI,246356,-1100.0,Avoir #CM25004351
5345,CM25004352,Abonnement Standard - Mensuel EC,266904,-210.0,Avoir #CM25004352
5422,CM25004353,Pixid France - Go live,21065,-500.0,Avoir #CM25004353
5451,CM25004354,Redevance d'utilisation - ETP EU,27776,-10032.0,Avoir #CM25004354
5452,CM25004355,Redevance d'utilisation - ETP EU,247473,-500.0,Avoir #CM25004355
5453,CM25004356,Redevance d'utilisation - Tranche 25 ETP - Cas 1,248394,-1000.0,Avoir #CM25004356
5462,CM25004357,Abonnement Light - Mensuel EC,235385,-24.4,Avoir #CM25004357
5465,CM25004358,Abonnement Premium - Mensuel EC,252033,-380.0,Avoir #CM25004358
5466,CM25004359,Abonnement Premium - Mensuel EC,266963,-380.0,Avoir #CM25004359
5986,CM25004360,5 - PSI OEM - Facture,304924,-2.42,Avoir #CM25004360
5987,CM25004360,1.1 - Pack Apporté - Avenant,304924,-1414.23,Avoir #CM25004360
5988,CM25004360,3 - myPixid EU (non brandé) - PYA,304924,0.0,Avoir #CM25004360
5989,CM25004360,3 - myPixid EU - Contrat Annulé,304924,-66.27,Avoir #CM25004360
5990,CM25004360,1 - GC-Pack EU - Avenant,304924,-12146.21,Avoir #CM25004360
5991,CM25004360,1.1 - Pack Apporté - PYA,304924,-15371.01,Avoir #CM25004360
5992,CM25004360,5 - PSI OEM - Avenant,304924,-32.43,Avoir #CM25004360
5993,CM25004360,1 - GC-Pack EU - PYA T5 (20 000 à 30 000),304924,-164989.3,Avoir #CM25004360
5994,CM25004360,2 - PPE Partenaires - Contrat Initial,304924,-9097.32,Avoir #CM25004360
5995,CM25004360,5 - PSI OEM - PYA,304924,0.0,Avoir #CM25004360
5996,CM25004360,1.1 - Pack Apporté - Contrat Annulé,304924,-47.47,Avoir #CM25004360
5997,CM25004360,3 - myPixid EU - Attestation d'Annulation,304924,-80.37,Avoir #CM25004360
5998,CM25004360,3 - myPixid EU - Contrat Initial,304924,-3580.93,Avoir #CM25004360
5999,CM25004360,1 - GC-Pack EU - Contrat Annulé,304924,-532.98,Avoir #CM25004360
6000,CM25004360,2 - PPE Partenaires - Attestation d'Annulation,304924,-170.61,Avoir #CM25004360
6001,CM25004360,5 - PSI OEM - Contrat Initial,304924,-13.16,Avoir #CM25004360
6002,CM25004360,1.1 - Pack Apporté - Attestation d'Annulation,304924,-57.34,Avoir #CM25004360
6003,CM25004360,2 - PPE Partenaires - PYA T4 (5000 +),304924,-22724.02,Avoir #CM25004360
6004,CM25004360,2 - PPE Partenaires - Contrat Annulé,304924,-148.99,Avoir #CM25004360
6005,CM25004360,1 - GC-Pack EU - Attestation d'Annulation,304924,-635.44,Avoir #CM25004360
6006,CM25004360,1.1 - Pack Apporté - Contrat Initial,304924,-2090.56,Avoir #CM25004360
6007,CM25004360,3 - myPixid EU - Avenant,304924,-3023.51,Avoir #CM25004360
6008,CM25004360,3 - myPixid EU - Facture,304924,-1434.18,Avoir #CM25004360
6009,CM25004360,1 - GC-Pack EU - Contrat Initial,304924,-21932.08,Avoir #CM25004360
6010,CM25004360,2 - PPE Partenaires - Avenant,304924,-6646.27,Avoir #CM25004360
6011,CM25004360,Régularisation,304924,26.23,Avoir #CM25004360
6751,CM25004364,Licence BI,308707,-1000.0,Avoir #CM25004364
6801,CM25004365,Maintenance API,309164,-3000.0,Avoir #CM25004365
6831,CM25004366,Redevance d'utilisation - ETP / EU canal indirect Optimal (facturation ETT),309028,-2850.0,Avoir #CM25004366
6895,CM25004368,Abonnement ETTi Light - Annuel 2026,307700,-858.0,Avoir #CM25004368
6896,CM25004369,Abonnement Premium - Mensuel 2026,307986,-419.0,Avoir #CM25004369
6897,CM25004370,Abonnement Light - Annuel 2026,307402,-1716.0,Avoir #CM25004370
6898,CM2026000001,Abonnement Light - Annuel 2026,307400,-1716.0,Avoir #CM2026000001
6899,CM2026000002,Abonnement Light - Annuel 2026,307655,-1716.0,Avoir #CM2026000002
6911,CM2026000003,Abonnement ETTi Light - Annuel 2026,307407,-858.0,Avoir #CM2026000003
6921,CM2026000008,Pack ETT Light - Recharge,305789,-19719.0,Avoir #CM2026000008
6930,CM2026000009,Abonnement Light - Annuel 2026,307396,-1716.0,Avoir #CM2026000009
6973,CM2026000010,Abonnement Light - Annuel 2026,308000,-1716.0,Avoir #CM2026000010
6980,CM2026000011,Licence BI,310333,-1000.0,Avoir #CM2026000011
6981,CM2026000011,Maintenance API,310333,-2000.0,Avoir #CM2026000011
6982,CM2026000011,Maintenance SSO,310333,-4000.0,Avoir #CM2026000011
6983,CM2026000012,Maintenance SSO,309155,-4000.0,Avoir #CM2026000012
6997,CM2026000013,Licence BI - Consultation,309802,-2400.0,Avoir #CM2026000013
7006,CM2026000015,Redevance d'utilisation - Forfait EU,318067,-1000.0,Avoir #CM2026000015
7007,CM2026000016,Licence BI,27837,-1100.0,Avoir #CM2026000016
7017,2026000782,Redevance d'utilisation - ETP EU,295731,3752.98,Facture #2026000782
7026,CM2026000017,Mise en œuvre,322551,-5000.0,Avoir #CM2026000017
7068,CM2026000021,Pixid France - Go live,20630,-828.0,Avoir #CM2026000021
7069,CM2026000022,Abonnement ETTi Light - Annuel 2026,307915,-858.0,Avoir #CM2026000022
7070,CM2026000023,Redevance d'utilisation - ETP EU,310437,-48500.0,Avoir #CM2026000023
7949,CM2026000024,Redevance d'utilisation - ETP EU,269189,-7000.0,Avoir #CM2026000024
7950,CM2026000025,Redevance d'utilisation - Tranche 25 ETP - Cas 1,27836,-2500.0,Avoir #CM2026000025
7951,CM2026000026,Abonnement Standard - Annuel 2026,307727,-1356.0,Avoir #CM2026000026
7978,CM2026000027,Connexion SSO,242703,-4000.0,Avoir #CM2026000027
7979,CM2026000028,Maintenance SSO,242706,-583.33,Avoir #CM2026000028
7980,CM2026000029,Formation Utilisateur,242702,-2910.0,Avoir #CM2026000029
7981,CM2026000030,Mise en œuvre,242707,-1415.0,Avoir #CM2026000030
7982,CM2026000031,Support Gold (25 Tickets),312928,-1250.0,Avoir #CM2026000031
7993,CM2026000032,Abonnement Light - Mensuel 2026,307745,-143.0,Avoir #CM2026000032
8001,CM2026000033,Abonnement Light - Mensuel 2026,329835,-143.0,Avoir #CM2026000033
8002,CM2026000034,Abonnement Light - Mensuel 2026,330055,-143.0,Avoir #CM2026000034
8003,CM2026000035,Abonnement Standard - Mensuel 2026,330052,-113.0,Avoir #CM2026000035
8051,CM2026000036,Support Gold (25 Tickets),333394,-6250.0,Avoir #CM2026000036
8052,CM2026000036,Redevance d'utilisation - ETP EU,333394,-15244.02,Avoir #CM2026000036
8056,CM2026000037,Pack ETT Standard - Recharge 2026,329069,-301.0,Avoir #CM2026000037
8057,CM2026000038,Pack ETT Standard - Recharge 2026,329098,-301.0,Avoir #CM2026000038
8058,CM2026000039,Pack ETT Light - Recharge 2026,329079,-318.0,Avoir #CM2026000039
8067,CM2026000041,Redevance d'utilisation - ETP EU,341827,-50800.0,Avoir #CM2026000041
8108,2026001330,Redevance d'utilisation - Tranche 25 ETP - Cas 1,342681,4000.0,Facture #2026001330
8109,2026001331,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342455,4000.0,Facture #2026001331
8110,2026001332,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342453,4000.0,Facture #2026001332
8111,2026001333,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342686,4000.0,Facture #2026001333
8112,2026001334,Redevance d'utilisation - Tranche 25 ETP - Cas 1,342475,4000.0,Facture #2026001334
8113,2026001335,Redevance d'utilisation - ETP EU,342870,4000.0,Facture #2026001335
8114,2026001336,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342578,4000.0,Facture #2026001336
8115,2026001337,Redevance d'utilisation - Tranche 25 ETP - Cas 1,342665,4000.0,Facture #2026001337
8116,2026001338,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342556,4000.0,Facture #2026001338
8117,2026001339,Redevance d'utilisation - ETP EU,342598,3840.0,Facture #2026001339
8118,2026001340,Redevance d'utilisation - ETP EU,342631,3600.0,Facture #2026001340
8119,2026001341,Maintenance SSO,342640,1000.0,Facture #2026001341
8120,2026001341,Redevance d'utilisation - ETP EU,342640,2232.0,Facture #2026001341
8121,2026001342,Redevance d'utilisation - Tranche 25 ETP - Cas 1,342555,3500.0,Facture #2026001342
8122,2026001343,Redevance d'utilisation - ETP EU,292277,3100.0,Facture #2026001343
8123,2026001344,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342581,3000.0,Facture #2026001344
8124,2026001345,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342604,3000.0,Facture #2026001345
8125,2026001346,Redevance d'utilisation - ETP EU,342655,3120.0,Facture #2026001346
8126,2026001347,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342592,3000.0,Facture #2026001347
8127,2026001348,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342634,3000.0,Facture #2026001348
8128,2026001349,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342691,3000.0,Facture #2026001349
8129,2026001350,Redevance d'utilisation - Tranche 25 ETP - Cas 2,342554,3000.0,Facture #2026001350
